bmi,pred,ci_low,ci_high
21.077760740924692,0.3791068033121248,0.3259656175656877,0.4353162622334067
21.226346077937585,0.3786675642827664,0.3259429945844658,0.43442416848619164
21.374931414950474,0.3780949064179289,0.3258188388187216,0.43336692821185113
21.523516751963363,0.3773947608766224,0.3255976060924178,0.4321518108570615
21.672102088976253,0.376573097023751,0.3252819682259028,0.4307881573631765
21.820687425989142,0.37563591601040375,0.3248730938303852,0.4292870537739343
21.96927276300203,0.37458924464967974,0.3243709167438658,0.4276610208054667
22.117858100014924,0.3734391295369324,0.3237743964584508,0.4259237140430457
22.266443437027814,0.37219163137211636,0.3230817750576839,0.4240896294503516
22.415028774040703,0.37085281945043036,0.32229083458572705,0.42217380965953094
22.563614111053596,0.36942876629559235,0.3213991574864397,0.42019154797230396
22.712199448066485,0.36792554241781045,0.32040439084790906,0.4181580890730146
22.860784785079375,0.3663492111857759,0.319304512771343,0.41608832802698276
23.009370122092264,0.3647058238087638,0.31809809643620435,0.4139965120261774
23.157955459105153,0.36300141443115097,0.31678456464650045,0.41189595225705733
23.306540796118043,0.36124199534731405,0.3153644252112488,0.4097987558061811
23.455126133130936,0.3594335523499449,0.31383947589124384,0.407715589231062
23.603711470143825,0.35758204022929213,0.3122129672643089,0.4056554858762813
23.752296807156714,0.35569337844469956,0.31048971301125067,0.4036257079189064
23.900882144169607,0.3537734469930653,0.30867613984349457,0.4016316714443802
24.049467481182496,0.3518280825014949,0.306780273308241,0.39967693885751754
24.198052818195386,0.34986307457346477,0.3048116604557617,0.39776327818637813
24.346638155208275,0.34788416241929065,0.30278123509541877,0.39589078408173983
24.495223492221164,0.3458970318025974,0.30070113535382653,0.3940580513017296
24.643808829234054,0.3439073123348724,0.29858448589919373,0.3922623887829686
24.792394166246947,0.34192057515005536,0.29644515821670586,0.39050006133207393
24.940979503259836,0.33994233099053695,0.2942975217359018,0.38876654650170245
25.089564840272725,0.3379779040540075,0.29215601396100654,0.3870567413076607
25.23815017728562,0.33602984981786554,0.29003096940767675,0.38536426623648795
25.386735514298508,0.3340980748324756,0.2879280281713404,0.38368242494180044
25.535320851311397,0.3321823770872039,0.28585165093907505,0.38200558277932356
25.683906188324286,0.330282554622743,0.28380537487157337,0.38032911831139815
25.832491525337176,0.32839840560129757,0.28179191185819275,0.3786493241356281
25.981076862350065,0.32652972837412036,0.2798132404332848,0.3769633135801976
26.129662199362958,0.32467632154647275,0.2778706902314777,0.37526893443646764
26.278247536375847,0.3228379840400859,0.27596501856600597,0.3735646901895507
26.426832873388737,0.32101451515319485,0.2740964791962172,0.3718496687222887
26.57541821040163,0.31920571461821934,0.272264883662467,0.37012347815298613
26.72400354741452,0.3174113826571634,0.27046965575462184,0.3683861892764883
26.872588884427408,0.31563132003480393,0.26870987978085503,0.3666382839752296
27.021174221440297,0.3138653281097391,0.2669843433441244,0.3648806089238858
27.169759558453187,0.3121132088833655,0.2652915753351074,0.36311433390782366
27.318344895466076,0.3103747650468516,0.2636298798269415,0.3613409140971013
27.466930232478965,0.30864980002617365,0.26199736651880723,0.35956205565441735
27.61551556949186,0.3069381180252818,0.2603919783287262,0.35777968410056643
27.764100906504748,0.3052395240674579,0.2588115166849345,0.3559959149106253
27.91268624351764,0.3035538240349308,0.2572536650120591,0.35421302586602077
28.06127158053053,0.30188082470680855,0.2557160108540587,0.35243343074080224
