bmi,pred,ci_low,ci_high
41.06532663316583,0.18492504076400612,0.1052569945606564,0.30437982372387884
41.201005025125625,0.18390150644191505,0.10337314455277179,0.30576899317738415
41.336683417085425,0.18287889533394042,0.10146773952916673,0.307271886377032
41.472361809045225,0.1818571637197503,0.09954133809802139,0.30889304604052753
41.608040201005025,0.1808362692362412,0.09759465341157814,0.310637033094514
41.743718592964825,0.1798161708813345,0.09562855230325289,0.31250842375117505
41.879396984924625,0.1787968290177137,0.09364405313635465,0.31451180703103315
42.015075376884425,0.1777782053764954,0.09164232239117069,0.3166517826503535
42.150753768844226,0.17676026306082768,0.08962467003412154,0.3189329591723245
42.286432160804026,0.17574296654940896,0.08759254372796282,0.32135995230351894
42.42211055276382,0.1747262816999199,0.08554752195534406,0.32393738320129456
42.55778894472362,0.1737101757523613,0.08349130613925952,0.3266698766439575
42.69346733668342,0.17269461733229063,0.08142571185298131,0.3295620589037483
42.82914572864321,0.1716795764539496,0.07935265921895106,0.3326185551530677
42.96482412060301,0.17066502452327437,0.0772741626009316,0.33584398622674705
43.10050251256281,0.169650934340782,0.07519231969661877,0.3392429645575304
43.23618090452261,0.16863728010432325,0.07310930013907307,0.3428200890981551
43.37185929648241,0.16762403741169482,0.07102733371498349,0.3465799390413711
43.50753768844221,0.1666111832631024,0.0689486983061226,0.3505270661488563
43.64321608040201,0.16559869606346575,0.0668757076576366,0.35466598550118855
43.77889447236181,0.1645865556245577,0.06481069907323299,0.35900116448382663
43.91457286432161,0.16357474316696785,0.06275602113307946,0.36353700982848175
44.050251256281406,0.16256324132188268,0.06071402152547407,0.3682778525354256
44.185929648241206,0.1615520341326728,0.05868703507822169,0.37322793051040576
44.321608040201006,0.16054110705627825,0.056677372070273756,0.37839136876013496
44.45728643216081,0.15953044696438332,0.05468730689863259,0.3837721570031697
44.5929648241206,0.15852004214437054,0.05271906716985318,0.38937412456874554
44.7286432160804,0.15750988230004592,0.05077482327973467,0.39520091247528044
44.8643216080402,0.156499958552125,0.04885667853900348,0.4012559426032659
45.0,0.15549026343847083,0.04696665989696381,0.4075423839046959
